CustomerID,Churn
CUST_6326,1
CUST_6327,0
CUST_6328,0
CUST_6329,0
CUST_6330,0
CUST_6331,0
CUST_6332,0
CUST_6333,0
CUST_6334,0
CUST_6335,0
CUST_6336,0
CUST_6337,0
CUST_6338,0
CUST_6339,0
CUST_6340,1
CUST_6341,0
CUST_6342,0
CUST_6343,0
CUST_6344,0
CUST_6345,0
CUST_6346,0
CUST_6347,0
CUST_6348,0
CUST_6349,0
CUST_6350,0
CUST_6351,0
CUST_6352,0
CUST_6353,0
CUST_6354,0
CUST_6355,1
CUST_6356,0
CUST_6357,0
CUST_6358,0
CUST_6359,0
CUST_6360,0
CUST_6361,0
CUST_6362,0
CUST_6363,1
CUST_6364,0
CUST_6365,0
CUST_6366,0
CUST_6367,0
CUST_6368,0
CUST_6369,1
CUST_6370,0
CUST_6371,0
CUST_6372,1
CUST_6373,1
CUST_6374,0
CUST_6375,1
CUST_6376,0
CUST_6377,0
CUST_6378,0
CUST_6379,0
CUST_6380,0
CUST_6381,0
CUST_6382,0
CUST_6383,0
CUST_6384,0
CUST_6385,0
CUST_6386,0
CUST_6387,0
CUST_6388,0
CUST_6389,0
CUST_6390,0
CUST_6391,0
CUST_6392,0
CUST_6393,0
CUST_6394,0
CUST_6395,0
CUST_6396,0
CUST_6397,0
CUST_6398,0
CUST_6399,0
CUST_6400,0
CUST_6401,0
CUST_6402,0
CUST_6403,0
CUST_6404,0
CUST_6405,0
CUST_6406,0
CUST_6407,0
CUST_6408,0
CUST_6409,0
CUST_6410,1
CUST_6411,0
CUST_6412,0
CUST_6413,0
CUST_6414,0
CUST_6415,0
CUST_6416,0
CUST_6417,0
CUST_6418,0
CUST_6419,0
CUST_6420,0
CUST_6421,0
CUST_6422,0
CUST_6423,0
CUST_6424,0
CUST_6425,1
CUST_6426,0
CUST_6427,0
CUST_6428,0
CUST_6429,1
CUST_6430,0
CUST_6431,0
CUST_6432,0
CUST_6433,0
CUST_6434,0
CUST_6435,0
CUST_6436,0
CUST_6437,0
CUST_6438,0
CUST_6439,0
CUST_6440,0
CUST_6441,0
CUST_6442,0
CUST_6443,0
CUST_6444,1
CUST_6445,0
CUST_6446,0
CUST_6447,0
CUST_6448,0
CUST_6449,1
CUST_6450,0
CUST_6451,0
CUST_6452,0
CUST_6453,0
CUST_6454,0
CUST_6455,0
CUST_6456,0
CUST_6457,0
CUST_6458,0
CUST_6459,0
CUST_6460,0
CUST_6461,0
CUST_6462,1
CUST_6463,0
CUST_6464,0
CUST_6465,0
CUST_6466,0
CUST_6467,0
CUST_6468,0
CUST_6469,0
CUST_6470,0
CUST_6471,0
CUST_6472,0
CUST_6473,0
CUST_6474,0
CUST_6475,0
CUST_6476,0
CUST_6477,0
CUST_6478,0
CUST_6479,0
CUST_6480,0
CUST_6481,0
CUST_6482,0
CUST_6483,1
CUST_6484,0
CUST_6485,0
CUST_6486,1
CUST_6487,0
CUST_6488,1
CUST_6489,0
CUST_6490,0
CUST_6491,0
CUST_6492,0
CUST_6493,0
CUST_6494,0
CUST_6495,0
CUST_6496,0
CUST_6497,0
CUST_6498,0
CUST_6499,0
CUST_6500,1
CUST_6501,0
CUST_6502,0
CUST_6503,0
CUST_6504,1
CUST_6505,1
CUST_6506,0
CUST_6507,0
CUST_6508,0
CUST_6509,0
CUST_6510,0
CUST_6511,0
CUST_6512,0
CUST_6513,0
CUST_6514,0
CUST_6515,1
CUST_6516,0
CUST_6517,0
CUST_6518,0
CUST_6519,0
CUST_6520,0
CUST_6521,0
CUST_6522,0
CUST_6523,0
CUST_6524,0
CUST_6525,0
CUST_6526,1
CUST_6527,0
CUST_6528,0
CUST_6529,0
CUST_6530,0
CUST_6531,0
CUST_6532,0
CUST_6533,0
CUST_6534,0
CUST_6535,0
CUST_6536,1
CUST_6537,0
CUST_6538,0
CUST_6539,0
CUST_6540,0
CUST_6541,0
CUST_6542,0
CUST_6543,0
CUST_6544,0
CUST_6545,0
CUST_6546,0
CUST_6547,0
CUST_6548,0
CUST_6549,0
CUST_6550,0
CUST_6551,0
CUST_6552,0
CUST_6553,0
CUST_6554,0
CUST_6555,0
CUST_6556,0
CUST_6557,0
CUST_6558,0
CUST_6559,0
CUST_6560,0
CUST_6561,0
CUST_6562,0
CUST_6563,0
CUST_6564,0
CUST_6565,0
CUST_6566,0
CUST_6567,0
CUST_6568,0
CUST_6569,0
CUST_6570,0
CUST_6571,0
CUST_6572,0
CUST_6573,0
CUST_6574,0
CUST_6575,0
CUST_6576,0
CUST_6577,0
CUST_6578,0
CUST_6579,0
CUST_6580,0
CUST_6581,0
CUST_6582,0
CUST_6583,0
CUST_6584,0
CUST_6585,0
CUST_6586,0
CUST_6587,0
CUST_6588,0
CUST_6589,1
CUST_6590,0
CUST_6591,0
CUST_6592,0
CUST_6593,0
CUST_6594,0
CUST_6595,0
CUST_6596,1
CUST_6597,0
CUST_6598,0
CUST_6599,0
CUST_6600,0
CUST_6601,1
CUST_6602,1
CUST_6603,0
CUST_6604,0
CUST_6605,0
CUST_6606,0
CUST_6607,0
CUST_6608,0
CUST_6609,0
CUST_6610,0
CUST_6611,0
CUST_6612,0
CUST_6613,0
CUST_6614,0
CUST_6615,0
CUST_6616,0
CUST_6617,0
CUST_6618,0
CUST_6619,0
CUST_6620,0
CUST_6621,0
CUST_6622,0
CUST_6623,0
CUST_6624,0
CUST_6625,0
CUST_6626,0
CUST_6627,0
CUST_6628,1
CUST_6629,0
CUST_6630,0
CUST_6631,0
CUST_6632,0
CUST_6633,1
CUST_6634,0
CUST_6635,0
CUST_6636,0
CUST_6637,0
CUST_6638,0
CUST_6639,1
CUST_6640,0
CUST_6641,0
CUST_6642,0
CUST_6643,0
CUST_6644,0
CUST_6645,0
CUST_6646,0
CUST_6647,0
CUST_6648,0
CUST_6649,0
CUST_6650,0
CUST_6651,0
CUST_6652,0
CUST_6653,0
CUST_6654,0
CUST_6655,1
CUST_6656,1
CUST_6657,0
CUST_6658,0
CUST_6659,0
CUST_6660,0
CUST_6661,0
CUST_6662,1
CUST_6663,0
CUST_6664,0
CUST_6665,0
CUST_6666,0
CUST_6667,0
CUST_6668,0
CUST_6669,1
CUST_6670,0
CUST_6671,0
CUST_6672,0
CUST_6673,0
CUST_6674,0
CUST_6675,0
CUST_6676,0
CUST_6677,1
CUST_6678,0
CUST_6679,0
CUST_6680,0
CUST_6681,0
CUST_6682,0
CUST_6683,0
CUST_6684,0
CUST_6685,0
CUST_6686,0
CUST_6687,0
CUST_6688,0
CUST_6689,0
CUST_6690,0
CUST_6691,0
CUST_6692,0
CUST_6693,0
CUST_6694,1
CUST_6695,0
CUST_6696,0
CUST_6697,0
CUST_6698,0
CUST_6699,1
CUST_6700,0
CUST_6701,0
CUST_6702,0
CUST_6703,0
CUST_6704,0
CUST_6705,0
CUST_6706,0
CUST_6707,0
CUST_6708,0
CUST_6709,0
CUST_6710,1
CUST_6711,0
CUST_6712,0
CUST_6713,1
CUST_6714,0
CUST_6715,0
CUST_6716,0
CUST_6717,0
CUST_6718,0
CUST_6719,0
CUST_6720,0
CUST_6721,0
CUST_6722,0
CUST_6723,1
CUST_6724,0
CUST_6725,0
CUST_6726,0
CUST_6727,0
CUST_6728,1
CUST_6729,0
CUST_6730,0
CUST_6731,0
CUST_6732,0
CUST_6733,0
CUST_6734,0
CUST_6735,0
CUST_6736,0
CUST_6737,0
CUST_6738,0
CUST_6739,1
CUST_6740,0
CUST_6741,0
CUST_6742,0
CUST_6743,1
CUST_6744,0
CUST_6745,0
CUST_6746,0
CUST_6747,0
CUST_6748,0
CUST_6749,0
CUST_6750,0
CUST_6751,0
CUST_6752,0
CUST_6753,0
CUST_6754,1
CUST_6755,0
CUST_6756,0
CUST_6757,0
CUST_6758,0
CUST_6759,0
CUST_6760,0
CUST_6761,0
CUST_6762,0
CUST_6763,1
CUST_6764,1
CUST_6765,0
CUST_6766,0
CUST_6767,0
CUST_6768,0
CUST_6769,0
CUST_6770,1
CUST_6771,0
CUST_6772,0
CUST_6773,0
CUST_6774,0
CUST_6775,1
CUST_6776,0
CUST_6777,0
CUST_6778,0
CUST_6779,0
CUST_6780,0
CUST_6781,0
CUST_6782,0
CUST_6783,0
CUST_6784,0
CUST_6785,0
CUST_6786,0
CUST_6787,0
CUST_6788,0
CUST_6789,0
CUST_6790,0
CUST_6791,0
CUST_6792,0
CUST_6793,0
CUST_6794,0
CUST_6795,1
CUST_6796,0
CUST_6797,0
CUST_6798,0
CUST_6799,0
CUST_6800,0
CUST_6801,0
CUST_6802,0
CUST_6803,0
CUST_6804,0
CUST_6805,0
CUST_6806,0
CUST_6807,0
CUST_6808,0
CUST_6809,0
CUST_6810,0
CUST_6811,0
CUST_6812,0
CUST_6813,0
CUST_6814,0
CUST_6815,0
CUST_6816,1
CUST_6817,0
CUST_6818,0
CUST_6819,0
CUST_6820,0
CUST_6821,0
CUST_6822,0
CUST_6823,0
CUST_6824,0
CUST_6825,0
CUST_6826,0
CUST_6827,0
CUST_6828,0
CUST_6829,0
CUST_6830,0
CUST_6831,0
CUST_6832,0
CUST_6833,0
CUST_6834,0
CUST_6835,0
CUST_6836,0
CUST_6837,0
CUST_6838,0
CUST_6839,0
CUST_6840,0
CUST_6841,0
CUST_6842,0
CUST_6843,0
CUST_6844,0
CUST_6845,0
CUST_6846,0
CUST_6847,0
CUST_6848,0
CUST_6849,0
CUST_6850,0
CUST_6851,0
CUST_6852,0
CUST_6853,0
CUST_6854,0
CUST_6855,1
CUST_6856,0
CUST_6857,0
CUST_6858,0
CUST_6859,0
CUST_6860,0
CUST_6861,0
CUST_6862,0
CUST_6863,0
CUST_6864,0
CUST_6865,0
CUST_6866,0
CUST_6867,0
CUST_6868,0
CUST_6869,0
CUST_6870,0
CUST_6871,0
CUST_6872,0
CUST_6873,0
CUST_6874,0
CUST_6875,0
CUST_6876,0
CUST_6877,0
CUST_6878,1
CUST_6879,0
CUST_6880,0
CUST_6881,0
CUST_6882,0
CUST_6883,0
CUST_6884,0
CUST_6885,1
CUST_6886,0
CUST_6887,0
CUST_6888,0
CUST_6889,0
CUST_6890,0
CUST_6891,0
CUST_6892,0
CUST_6893,0
CUST_6894,0
CUST_6895,0
CUST_6896,0
CUST_6897,0
CUST_6898,1
CUST_6899,0
CUST_6900,0
CUST_6901,0
CUST_6902,0
CUST_6903,0
CUST_6904,0
CUST_6905,0
CUST_6906,0
CUST_6907,1
CUST_6908,0
CUST_6909,0
CUST_6910,0
CUST_6911,0
CUST_6912,1
CUST_6913,0
CUST_6914,0
CUST_6915,0
CUST_6916,0
CUST_6917,1
CUST_6918,0
CUST_6919,0
CUST_6920,0
CUST_6921,0
CUST_6922,0
CUST_6923,0
CUST_6924,1
CUST_6925,0
CUST_6926,0
CUST_6927,0
CUST_6928,0
CUST_6929,0
CUST_6930,0
CUST_6931,0
CUST_6932,0
CUST_6933,0
CUST_6934,0
CUST_6935,0
CUST_6936,0
CUST_6937,0
CUST_6938,0
CUST_6939,0
CUST_6940,0
CUST_6941,0
CUST_6942,0
CUST_6943,0
CUST_6944,0
CUST_6945,0
CUST_6946,0
CUST_6947,1
CUST_6948,0
CUST_6949,0
CUST_6950,0
CUST_6951,0
CUST_6952,0
CUST_6953,0
CUST_6954,0
CUST_6955,0
CUST_6956,0
CUST_6957,0
CUST_6958,0
CUST_6959,1
CUST_6960,0
CUST_6961,0
CUST_6962,0
CUST_6963,0
CUST_6964,0
CUST_6965,0
CUST_6966,0
CUST_6967,0
CUST_6968,0
CUST_6969,0
CUST_6970,0
CUST_6971,0
CUST_6972,0
CUST_6973,0
CUST_6974,0
CUST_6975,0
CUST_6976,0
CUST_6977,0
CUST_6978,1
CUST_6979,0
CUST_6980,0
CUST_6981,0
CUST_6982,0
CUST_6983,0
CUST_6984,0
CUST_6985,0
CUST_6986,0
CUST_6987,0
CUST_6988,0
CUST_6989,0
CUST_6990,0
CUST_6991,0
CUST_6992,1
CUST_6993,0
CUST_6994,0
CUST_6995,0
CUST_6996,0
CUST_6997,0
CUST_6998,0
CUST_6999,0
CUST_7000,1
CUST_7001,0
CUST_7002,0
CUST_7003,0
CUST_7004,0
CUST_7005,0
CUST_7006,0
CUST_7007,0
CUST_7008,1
CUST_7009,0
CUST_7010,0
CUST_7011,1
CUST_7012,0
CUST_7013,0
CUST_7014,0
CUST_7015,0
CUST_7016,0
CUST_7017,0
CUST_7018,0
CUST_7019,0
CUST_7020,0
CUST_7021,0
CUST_7022,0
CUST_7023,0
CUST_7024,0
CUST_7025,0
CUST_7026,0
CUST_7027,0
CUST_7028,1
CUST_7029,0
CUST_7030,0
CUST_7031,0
CUST_7032,0
CUST_7033,1
CUST_7034,1
CUST_7035,0
CUST_7036,0
CUST_7037,0
CUST_7038,0
CUST_7039,0
CUST_7040,0
CUST_7041,0
CUST_7042,1
CUST_7043,0
CUST_7044,1
CUST_7045,0
CUST_7046,0
CUST_7047,0
CUST_7048,0
CUST_7049,0
CUST_7050,0
CUST_7051,0
CUST_7052,1
CUST_7053,0
CUST_7054,0
CUST_7055,0
CUST_7056,0
CUST_7057,1
CUST_7058,0
CUST_7059,1
CUST_7060,1
CUST_7061,0
CUST_7062,1
CUST_7063,0
CUST_7064,0
CUST_7065,0
CUST_7066,0
CUST_7067,0
CUST_7068,0
CUST_7069,1
CUST_7070,0
CUST_7071,0
CUST_7072,0
CUST_7073,1
CUST_7074,0
CUST_7075,0
CUST_7076,0
CUST_7077,0
CUST_7078,0
CUST_7079,0
CUST_7080,0
CUST_7081,0
CUST_7082,0
CUST_7083,0
CUST_7084,0
CUST_7085,0
CUST_7086,0
CUST_7087,0
CUST_7088,1
CUST_7089,0
CUST_7090,0
CUST_7091,0
CUST_7092,1
CUST_7093,0
CUST_7094,0
CUST_7095,0
CUST_7096,0
CUST_7097,0
CUST_7098,0
CUST_7099,0
CUST_7100,0
CUST_7101,0
CUST_7102,0
CUST_7103,0
CUST_7104,0
CUST_7105,0
CUST_7106,0
CUST_7107,0
CUST_7108,0
CUST_7109,0
CUST_7110,0
CUST_7111,1
CUST_7112,0
CUST_7113,0
CUST_7114,0
CUST_7115,0
CUST_7116,0
CUST_7117,0
CUST_7118,0
CUST_7119,0
CUST_7120,0
CUST_7121,0
CUST_7122,0
CUST_7123,0
CUST_7124,0
CUST_7125,0
CUST_7126,0
CUST_7127,0
CUST_7128,0
CUST_7129,0
CUST_7130,0
CUST_7131,1
CUST_7132,0
CUST_7133,0
CUST_7134,0
CUST_7135,0
CUST_7136,0
CUST_7137,0
CUST_7138,0
CUST_7139,0
CUST_7140,0
CUST_7141,0
CUST_7142,1
CUST_7143,0
CUST_7144,0
CUST_7145,0
CUST_7146,0
CUST_7147,0
CUST_7148,0
CUST_7149,0
CUST_7150,0
CUST_7151,0
CUST_7152,0
CUST_7153,0
CUST_7154,0
CUST_7155,0
CUST_7156,0
CUST_7157,0
CUST_7158,0
CUST_7159,0
CUST_7160,0
CUST_7161,0
CUST_7162,1
CUST_7163,0
CUST_7164,0
CUST_7165,0
CUST_7166,0
CUST_7167,0
CUST_7168,0
CUST_7169,0
CUST_7170,0
CUST_7171,0
CUST_7172,0
CUST_7173,0
CUST_7174,1
CUST_7175,0
CUST_7176,0
CUST_7177,0
CUST_7178,0
CUST_7179,1
CUST_7180,0
CUST_7181,0
CUST_7182,0
CUST_7183,0
CUST_7184,0
CUST_7185,0
CUST_7186,0
CUST_7187,0
CUST_7188,0
CUST_7189,0
CUST_7190,0
CUST_7191,0
CUST_7192,0
CUST_7193,0
CUST_7194,0
CUST_7195,0
CUST_7196,1
CUST_7197,0
CUST_7198,0
CUST_7199,0
CUST_7200,0
CUST_7201,0
CUST_7202,0
CUST_7203,0
CUST_7204,0
CUST_7205,0
CUST_7206,0
CUST_7207,0
CUST_7208,0
CUST_7209,0
CUST_7210,0
CUST_7211,0
CUST_7212,0
CUST_7213,0
CUST_7214,0
CUST_7215,0
CUST_7216,0
CUST_7217,0
CUST_7218,1
CUST_7219,0
CUST_7220,0
CUST_7221,0
CUST_7222,0
CUST_7223,0
CUST_7224,0
CUST_7225,0
CUST_7226,0
CUST_7227,0
CUST_7228,0
CUST_7229,1
CUST_7230,0
CUST_7231,0
CUST_7232,0
CUST_7233,0
CUST_7234,0
CUST_7235,0
CUST_7236,1
CUST_7237,0
CUST_7238,0
CUST_7239,0
CUST_7240,0
CUST_7241,0
CUST_7242,0
CUST_7243,0
CUST_7244,0
CUST_7245,0
CUST_7246,0
CUST_7247,0
CUST_7248,0
CUST_7249,0
CUST_7250,0
CUST_7251,0
CUST_7252,1
CUST_7253,0
CUST_7254,1
CUST_7255,0
CUST_7256,0
CUST_7257,0
CUST_7258,0
CUST_7259,0
CUST_7260,0
CUST_7261,0
CUST_7262,0
CUST_7263,0
CUST_7264,0
CUST_7265,0
CUST_7266,0
CUST_7267,0
CUST_7268,0
CUST_7269,0
CUST_7270,0
CUST_7271,1
CUST_7272,0
CUST_7273,0
CUST_7274,0
CUST_7275,0
CUST_7276,0
CUST_7277,0
CUST_7278,0
CUST_7279,0
CUST_7280,0
CUST_7281,0
CUST_7282,0
CUST_7283,0
CUST_7284,0
CUST_7285,0
CUST_7286,0
CUST_7287,0
CUST_7288,0
CUST_7289,0
CUST_7290,0
CUST_7291,0
CUST_7292,0
CUST_7293,1
CUST_7294,0
CUST_7295,0
CUST_7296,0
CUST_7297,0
CUST_7298,0
CUST_7299,0
CUST_7300,0
CUST_7301,1
CUST_7302,0
CUST_7303,0
CUST_7304,0
CUST_7305,0
CUST_7306,0
CUST_7307,0
CUST_7308,0
CUST_7309,0
CUST_7310,0
CUST_7311,0
CUST_7312,0
CUST_7313,0
CUST_7314,0
CUST_7315,0
CUST_7316,0
CUST_7317,0
CUST_7318,0
CUST_7319,0
CUST_7320,0
CUST_7321,0
CUST_7322,0
CUST_7323,0
CUST_7324,1
CUST_7325,0
CUST_7326,0
CUST_7327,0
CUST_7328,0
CUST_7329,0
CUST_7330,0
CUST_7331,0
CUST_7332,0
CUST_7333,0
CUST_7334,0
CUST_7335,0
CUST_7336,0
CUST_7337,0
CUST_7338,0
CUST_7339,0
CUST_7340,0
CUST_7341,1
CUST_7342,0
CUST_7343,0
CUST_7344,0
CUST_7345,0
CUST_7346,0
CUST_7347,0
CUST_7348,0
CUST_7349,0
CUST_7350,0
CUST_7351,0
CUST_7352,1
CUST_7353,0
CUST_7354,0
CUST_7355,1
CUST_7356,0
CUST_7357,0
CUST_7358,0
CUST_7359,0
CUST_7360,0
CUST_7361,0
CUST_7362,0
CUST_7363,0
CUST_7364,0
CUST_7365,0
CUST_7366,0
CUST_7367,0
CUST_7368,0
CUST_7369,0
CUST_7370,0
CUST_7371,1
CUST_7372,0
CUST_7373,0
CUST_7374,0
CUST_7375,1
CUST_7376,0
CUST_7377,0
CUST_7378,0
CUST_7379,0
CUST_7380,1
CUST_7381,0
CUST_7382,0
CUST_7383,0
CUST_7384,0
CUST_7385,0
CUST_7386,0
CUST_7387,0
CUST_7388,1
CUST_7389,1
CUST_7390,0
CUST_7391,0
CUST_7392,0
CUST_7393,0
CUST_7394,0
CUST_7395,0
CUST_7396,0
CUST_7397,0
CUST_7398,0
CUST_7399,0
CUST_7400,0
CUST_7401,0
CUST_7402,0
CUST_7403,0
CUST_7404,0
CUST_7405,0
CUST_7406,0
CUST_7407,0
CUST_7408,0
CUST_7409,0
CUST_7410,0
CUST_7411,0
CUST_7412,0
CUST_7413,0
CUST_7414,0
CUST_7415,0
CUST_7416,0
CUST_7417,0
CUST_7418,0
CUST_7419,0
CUST_7420,1
CUST_7421,0
CUST_7422,0
CUST_7423,0
CUST_7424,0
CUST_7425,0
CUST_7426,0
CUST_7427,0
CUST_7428,1
CUST_7429,0
CUST_7430,0
CUST_7431,0
CUST_7432,0
CUST_7433,0
CUST_7434,0
CUST_7435,0
CUST_7436,0
CUST_7437,0
CUST_7438,0
CUST_7439,0
CUST_7440,0
CUST_7441,0
CUST_7442,0
CUST_7443,0
CUST_7444,0
CUST_7445,1
CUST_7446,0
CUST_7447,0
CUST_7448,0
CUST_7449,0
CUST_7450,0
CUST_7451,0
CUST_7452,1
CUST_7453,0
CUST_7454,0
CUST_7455,1
CUST_7456,0
CUST_7457,0
CUST_7458,1
CUST_7459,0
CUST_7460,0
CUST_7461,1
CUST_7462,0
CUST_7463,0
CUST_7464,0
CUST_7465,0
CUST_7466,0
CUST_7467,0
CUST_7468,0
CUST_7469,0
CUST_7470,0
CUST_7471,0
CUST_7472,0
CUST_7473,0
CUST_7474,0
CUST_7475,0
CUST_7476,0
CUST_7477,1
CUST_7478,0
CUST_7479,0
CUST_7480,0
CUST_7481,0
CUST_7482,0
CUST_7483,0
CUST_7484,0
CUST_7485,0
CUST_7486,0
CUST_7487,0
CUST_7488,0
CUST_7489,0
CUST_7490,0
CUST_7491,0
CUST_7492,0
CUST_7493,0
CUST_7494,0
CUST_7495,0
CUST_7496,0
CUST_7497,0
CUST_7498,0
CUST_7499,1
CUST_7500,0
CUST_7501,0
CUST_7502,0
CUST_7503,0
CUST_7504,0
CUST_7505,0
CUST_7506,0
CUST_7507,0
CUST_7508,0
CUST_7509,0
CUST_7510,0
CUST_7511,0
CUST_7512,0
CUST_7513,0
CUST_7514,0
CUST_7515,1
CUST_7516,1
CUST_7517,0
CUST_7518,0
CUST_7519,0
CUST_7520,0
CUST_7521,0
CUST_7522,1
CUST_7523,0
CUST_7524,0
CUST_7525,0
CUST_7526,0
CUST_7527,0
CUST_7528,1
CUST_7529,0
CUST_7530,0
CUST_7531,0
CUST_7532,0
CUST_7533,0
CUST_7534,0
CUST_7535,0
CUST_7536,0
CUST_7537,0
CUST_7538,0
CUST_7539,1
CUST_7540,0
CUST_7541,0
CUST_7542,1
CUST_7543,0
CUST_7544,0
CUST_7545,0
CUST_7546,0
CUST_7547,0
CUST_7548,0
CUST_7549,0
CUST_7550,0
CUST_7551,0
CUST_7552,0
CUST_7553,0
CUST_7554,0
CUST_7555,0
CUST_7556,0
CUST_7557,0
CUST_7558,0
CUST_7559,0
CUST_7560,0
CUST_7561,0
CUST_7562,0
CUST_7563,0
CUST_7564,0
CUST_7565,0
CUST_7566,0
CUST_7567,0
CUST_7568,1
CUST_7569,0
CUST_7570,0
CUST_7571,0
CUST_7572,0
CUST_7573,0
CUST_7574,0
CUST_7575,0
CUST_7576,0
CUST_7577,0
CUST_7578,1
CUST_7579,0
CUST_7580,0
CUST_7581,0
CUST_7582,0
CUST_7583,0
CUST_7584,0
CUST_7585,0
CUST_7586,0
CUST_7587,0
CUST_7588,0
CUST_7589,0
CUST_7590,0
CUST_7591,1
CUST_7592,0
CUST_7593,0
CUST_7594,0
CUST_7595,0
CUST_7596,0
CUST_7597,1
CUST_7598,0
CUST_7599,0
CUST_7600,0
CUST_7601,0
CUST_7602,1
CUST_7603,0
CUST_7604,0
CUST_7605,0
CUST_7606,0
CUST_7607,0
CUST_7608,0
CUST_7609,0
CUST_7610,0
CUST_7611,0
CUST_7612,0
CUST_7613,0
CUST_7614,0
CUST_7615,1
CUST_7616,0
CUST_7617,0
CUST_7618,0
CUST_7619,0
CUST_7620,0
CUST_7621,0
CUST_7622,0
CUST_7623,0
CUST_7624,0
CUST_7625,0
CUST_7626,0
CUST_7627,0
CUST_7628,0
CUST_7629,0
CUST_7630,0
CUST_7631,0
CUST_7632,0
CUST_7633,0
CUST_7634,0
CUST_7635,0
CUST_7636,0
CUST_7637,0
CUST_7638,0
CUST_7639,0
CUST_7640,0
CUST_7641,0
CUST_7642,0
CUST_7643,0
CUST_7644,0
CUST_7645,0
CUST_7646,0
CUST_7647,0
CUST_7648,0
CUST_7649,0
CUST_7650,0
CUST_7651,0
CUST_7652,0
CUST_7653,0
CUST_7654,1
CUST_7655,0
CUST_7656,1
CUST_7657,0
CUST_7658,0
CUST_7659,0
CUST_7660,0
CUST_7661,0
CUST_7662,0
CUST_7663,0
CUST_7664,1
CUST_7665,0
CUST_7666,0
CUST_7667,0
CUST_7668,1
CUST_7669,0
CUST_7670,0
CUST_7671,0
CUST_7672,0
CUST_7673,0
CUST_7674,0
CUST_7675,0
CUST_7676,0
CUST_7677,0
CUST_7678,0
CUST_7679,0
CUST_7680,0
CUST_7681,0
CUST_7682,0
CUST_7683,0
CUST_7684,0
CUST_7685,0
CUST_7686,0
CUST_7687,0
CUST_7688,0
CUST_7689,0
CUST_7690,1
CUST_7691,0
CUST_7692,0
CUST_7693,0
CUST_7694,1
CUST_7695,0
CUST_7696,0
CUST_7697,0
CUST_7698,0
CUST_7699,0
CUST_7700,0
CUST_7701,0
CUST_7702,0
CUST_7703,0
CUST_7704,0
CUST_7705,0
CUST_7706,0
CUST_7707,0
CUST_7708,0
CUST_7709,0
CUST_7710,0
CUST_7711,0
CUST_7712,0
CUST_7713,0
CUST_7714,0
CUST_7715,0
CUST_7716,0
CUST_7717,0
CUST_7718,0
CUST_7719,0
CUST_7720,0
CUST_7721,0
CUST_7722,0
CUST_7723,0
CUST_7724,0
CUST_7725,0
CUST_7726,0
CUST_7727,0
CUST_7728,0
CUST_7729,0
CUST_7730,0
CUST_7731,0
CUST_7732,0
CUST_7733,0
CUST_7734,0
CUST_7735,0
CUST_7736,0
CUST_7737,0
CUST_7738,0
CUST_7739,1
CUST_7740,0
CUST_7741,0
CUST_7742,0
CUST_7743,0
CUST_7744,0
CUST_7745,0
CUST_7746,0
CUST_7747,0
CUST_7748,0
CUST_7749,0
CUST_7750,0
CUST_7751,0
CUST_7752,0
CUST_7753,0
CUST_7754,0
CUST_7755,0
CUST_7756,0
CUST_7757,1
CUST_7758,0
CUST_7759,0
CUST_7760,0
CUST_7761,1
CUST_7762,0
CUST_7763,0
CUST_7764,0
CUST_7765,0
CUST_7766,0
CUST_7767,0
CUST_7768,0
CUST_7769,0
CUST_7770,0
CUST_7771,0
CUST_7772,0
CUST_7773,0
CUST_7774,0
CUST_7775,0
CUST_7776,0
CUST_7777,0
CUST_7778,0
CUST_7779,0
CUST_7780,0
CUST_7781,0
CUST_7782,0
CUST_7783,0
CUST_7784,0
CUST_7785,0
CUST_7786,1
CUST_7787,0
CUST_7788,0
CUST_7789,0
CUST_7790,0
CUST_7791,0
CUST_7792,0
CUST_7793,0
CUST_7794,0
CUST_7795,0
CUST_7796,0
CUST_7797,0
CUST_7798,0
CUST_7799,0
CUST_7800,1
CUST_7801,0
CUST_7802,1
CUST_7803,0
CUST_7804,0
CUST_7805,0
CUST_7806,0
CUST_7807,0
CUST_7808,0
CUST_7809,0
CUST_7810,0
CUST_7811,0
CUST_7812,0
CUST_7813,0
CUST_7814,0
CUST_7815,0
CUST_7816,0
CUST_7817,0
CUST_7818,0
CUST_7819,0
CUST_7820,0
CUST_7821,0
CUST_7822,0
CUST_7823,0
CUST_7824,0
CUST_7825,0
CUST_7826,0
CUST_7827,0
CUST_7828,0
CUST_7829,0
CUST_7830,1
CUST_7831,0
CUST_7832,0
CUST_7833,0
CUST_7834,0
CUST_7835,0
CUST_7836,0
CUST_7837,0
CUST_7838,0
CUST_7839,0
CUST_7840,0
CUST_7841,0
CUST_7842,0
CUST_7843,1
CUST_7844,0
CUST_7845,0
CUST_7846,0
CUST_7847,0
CUST_7848,0
CUST_7849,0
CUST_7850,0
CUST_7851,0
CUST_7852,0
CUST_7853,0
CUST_7854,0
CUST_7855,0
CUST_7856,0
CUST_7857,0
CUST_7858,0
CUST_7859,0
CUST_7860,0
CUST_7861,0
CUST_7862,0
CUST_7863,0
CUST_7864,0
CUST_7865,0
CUST_7866,0
CUST_7867,0
CUST_7868,0
CUST_7869,0
CUST_7870,0
CUST_7871,0
CUST_7872,0
CUST_7873,0
CUST_7874,0
CUST_7875,0
CUST_7876,0
CUST_7877,0
CUST_7878,0
CUST_7879,0
